Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_25_010.jpg;-4.82897;1;0;5.017885;117.4414;132.6868;0.8384759;113.619;359.4911
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_25_063.jpg;-2.415035;1;0;5.011569;117.3608;132.8677;0.7036182;113.1068;359.3884
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_25_117.jpg;-0.0295547;1;0;5.011733;117.242;133.14;0.5047873;112.6744;359.2454
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_25_171.jpg;0;1;0;5.011731;117.1245;133.4134;0.3228201;112.5154;359.135
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_25_224.jpg;0;1;0;5.011647;117.0468;133.5961;0.2161333;112.478;359.0836
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_25_277.jpg;0;1;0;5.011494;116.9308;133.8714;0.1039476;112.4609;359.023
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_25_330.jpg;0;1;0;5.011483;116.815;134.1479;0.05169464;112.4649;358.9899
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_25_383.jpg;0;1;0;5.011066;116.7377;134.3327;0.04313197;112.4735;358.9911
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_25_437.jpg;0;1;0;5.011507;116.6216;134.6106;0.07314325;112.4867;359.0192
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_25_490.jpg;0;1;0;5.019581;116.5053;134.8899;0.1697842;112.4846;359.0671
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_25_544.jpg;0;1;0;5.005741;116.4276;135.0761;0.243665;112.4883;359.1252
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_25_597.jpg;-2.405435;1;0;5.017839;116.3117;135.3558;0.3702193;112.4049;359.2222
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_25_650.jpg;-4.777655;1;0;5.011276;116.1979;135.6364;0.495009;112.0594;359.3111
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_25_704.jpg;-7.181958;1;0;5.010986;116.1237;135.8241;0.5818704;111.6499;359.3491
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_25_757.jpg;-4.785712;1;0;5.016899;116.0148;136.1067;0.711064;110.907;359.3874
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_25_811.jpg;-2.353709;1;0;5.017847;115.9072;136.3894;0.8030329;110.3189;359.4651
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_25_864.jpg;0;1;0;4.995653;115.8366;136.5775;0.8430321;110.104;359.5167
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_25_917.jpg;0;1;0;5.001618;115.7312;136.8611;0.9372795;109.9679;359.5843
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_25_970.jpg;0;1;0;4.989975;115.6265;137.1444;1.025704;109.973;359.6594
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_26_024.jpg;0;1;0;5.001715;115.5566;137.3339;1.101061;109.9713;359.7133
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_26_077.jpg;0;1;0;5.013269;115.4519;137.6175;1.209091;110.0465;359.8018
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_26_130.jpg;0;1;0;5.005956;115.3468;137.9015;1.334305;110.0993;359.9018
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_26_183.jpg;0;1;0;5.028975;115.2765;138.0907;1.420099;110.1512;359.9793
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_26_237.jpg;0;1;0;5.014313;115.1725;138.3753;1.542185;110.1534;-0.003044966
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_26_291.jpg;0;1;0;5.009651;115.07;138.6572;1.444836;110.1236;-0.002136127
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_26_343.jpg;0;1;0;4.930489;115.003;138.8421;1.330917;110.1089;-0.001160031
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_26_397.jpg;0;1;0;5.012393;114.9012;139.1236;1.249037;110.0761;-0.001224883
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_26_450.jpg;0;1;0;5.01211;114.7993;139.4058;1.199097;110.0487;-0.001303357
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_26_503.jpg;0;1;0;5.010765;114.7314;139.5942;1.18273;110.0343;-0.001465334
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_26_556.jpg;0;1;0;5.015034;114.6294;139.8771;1.178284;109.9595;-3.518558E-05
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_26_610.jpg;0;1;0;5.019543;114.5275;140.1604;1.192871;109.8451;-0.00102028
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_26_664.jpg;-2.428458;1;0;5.014868;114.4601;140.3496;1.215346;109.7597;-0.001362009
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_26_718.jpg;-4.815399;1;0;5.001809;114.3602;140.6346;1.266079;109.4436;-0.002411966
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_26_770.jpg;-2.403925;1;0;4.987937;114.262;140.9194;1.311178;108.9448;-0.002228546
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_26_824.jpg;0;1;0;5.007611;114.1967;141.1098;1.354171;108.7715;-0.003575669
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_26_877.jpg;0;1;0;5.024513;114.099;141.3952;1.415179;108.6461;-0.003998881
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_26_930.jpg;0;1;0;5.015055;114.0017;141.6812;1.482674;108.6158;-0.005280624
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_26_984.jpg;0;1;0;5.017221;113.937;141.8719;1.527745;108.6117;-0.005258767
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_27_037.jpg;0;1;0;5.036366;113.8413;142.1554;1.453526;108.5978;-0.002674746
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_27_090.jpg;0;1;0;5.007176;113.7459;142.44;1.418828;108.5834;-0.002697471
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_27_143.jpg;0;1;0;5.014307;113.6825;142.63;1.405346;108.5707;-0.002368253
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_27_197.jpg;0;1;0;5.003098;113.5874;142.9157;1.405254;108.5584;-0.002412503
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_27_250.jpg;0;1;0;4.990864;113.4927;143.201;1.407759;108.5123;-0.001843253
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_27_304.jpg;0;1;0;5.009042;113.4296;143.3917;1.42227;108.4944;-0.001622536
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_27_357.jpg;0;1;0;5.020479;113.3352;143.6777;1.447315;108.4532;-0.001131851
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_27_410.jpg;0;1;0;5.029709;113.241;143.9638;1.480299;108.4015;-0.001483847
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_27_464.jpg;0;1;0;5.013923;113.1782;144.1549;1.507452;108.3776;-0.001488562
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_27_517.jpg;0;1;0;5.006711;113.0846;144.4405;1.469463;108.341;-0.001910173
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_27_570.jpg;0;1;0;4.980852;112.9917;144.7247;1.395336;108.3143;-0.001448376
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_27_623.jpg;0;1;0;5.010211;112.9296;144.915;1.367962;108.2914;-0.001375408
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_27_677.jpg;0;1;0;5.01698;112.8365;145.2005;1.343066;108.2527;-0.001142276
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_27_731.jpg;0;1;0;5.022948;112.7435;145.4865;1.338521;108.2121;-0.00130635
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_27_783.jpg;0;1;0;5.014183;112.6815;145.6774;1.346086;108.1895;-0.001316442
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_27_837.jpg;0;1;0;5.005362;112.5885;145.9642;1.37286;108.164;-0.001636874
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_27_891.jpg;0;1;0;4.998356;112.4957;146.2508;1.402675;108.1187;-0.001485998
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_27_943.jpg;0;1;0;5.008611;112.4339;146.4422;1.431079;108.0979;-0.00156276
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_27_997.jpg;0;1;0;5.021263;112.3414;146.7291;1.473287;108.0561;-0.001175661
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_28_050.jpg;0;1;0;5.029866;112.2492;147.0161;1.519958;108.0066;-0.001531275
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_28_103.jpg;0;1;0;5.008989;112.188;147.2067;1.474256;107.9805;-0.002137783
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_28_157.jpg;0;1;0;5.008873;112.0969;147.4915;1.406895;107.941;-0.001532172
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_28_210.jpg;0;1;0;5.010332;112.0056;147.7775;1.375947;107.9039;-0.001264123
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_28_264.jpg;-2.405139;1;0;5.017014;111.945;147.9686;1.366244;107.8151;-0.0007898051
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_28_317.jpg;-4.801188;1;0;4.994069;111.8558;148.2558;1.364239;107.4467;-0.0004500929
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_28_370.jpg;-4.799071;1;0;5.014003;111.7686;148.5441;1.380337;106.8619;-0.0009441741
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_28_424.jpg;-2.382559;1;0;5.004952;111.7111;148.7366;1.398347;106.5138;-0.002221113
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_28_477.jpg;0;1;0;5.016589;111.6254;149.0254;1.426096;106.2212;-0.004630675
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_28_530.jpg;0;1;0;5.007994;111.54;149.3145;1.464984;106.1284;359.9939
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_28_583.jpg;0;1;0;5.023172;111.4833;149.5073;1.49346;106.1137;359.9937
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_28_637.jpg;0;1;0;5.014368;111.3988;149.7961;1.491997;106.1122;359.991
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_28_690.jpg;0;1;0;5.03222;111.3152;150.0835;1.41972;106.1125;-0.004066758
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_28_743.jpg;0;1;0;5.013553;111.2597;150.2757;1.388357;106.1108;-0.003775068
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_28_797.jpg;0;1;0;5.007512;111.1765;150.5645;1.363146;106.1057;-0.003373027
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_28_850.jpg;0;1;0;5.002407;111.0936;150.8531;1.349158;106.0912;-0.002570718
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_28_903.jpg;0;1;0;5.013931;111.0383;151.0461;1.355174;106.082;-0.002629064
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_28_957.jpg;0;1;0;5.016358;110.9556;151.3356;1.373001;106.0621;-0.002096816
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_29_011.jpg;0;1;0;5.02127;110.873;151.6255;1.402666;106.037;-0.001907155
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_29_063.jpg;0;1;0;5.014257;110.8181;151.8189;1.428278;106.0186;-0.001631655
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_29_117.jpg;0;1;0;5.005396;110.7359;152.1093;1.475638;105.992;-0.0016994
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_29_170.jpg;0;1;0;4.998827;110.6541;152.3992;1.51459;105.9423;-0.0008811353
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_29_224.jpg;0;1;0;5.011204;110.5999;152.592;1.499708;105.9147;-0.004167082
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_29_277.jpg;0;1;0;4.976122;110.519;152.8802;1.430344;105.8764;-0.001398343
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_29_330.jpg;0;1;0;5.01334;110.438;153.1693;1.391065;105.843;-0.001445825
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_29_384.jpg;0;1;0;5.008544;110.3841;153.3623;1.37721;105.823;-0.001537343
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_29_437.jpg;0;1;0;5.023009;110.3034;153.6517;1.365581;105.7661;-0.0005877365
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_29_490.jpg;0;1;0;5.015722;110.2227;153.9418;1.375975;105.731;-0.001356797
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_29_544.jpg;0;1;0;5.016261;110.169;154.1353;1.389707;105.7067;-0.001234079
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_29_597.jpg;0;1;0;4.99873;110.0884;154.4262;1.427095;105.6974;-0.002249417
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_29_650.jpg;0;1;0;4.981915;110.0084;154.7161;1.454234;105.6109;-0.001684358
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_29_704.jpg;0;1;0;5.009185;109.955;154.91;1.484086;105.591;-0.001712124
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_29_757.jpg;0;1;0;5.019779;109.8752;155.2003;1.503353;105.5343;-0.0005589338
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_29_810.jpg;0;1;0;5.035971;109.796;155.49;1.489174;105.4561;-0.001411297
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_29_863.jpg;0;1;0;5.013517;109.7433;155.6836;1.490208;105.4269;-0.001442085
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_29_917.jpg;0;1;0;5.008204;109.6643;155.9743;1.502882;105.4009;-0.001901114
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_29_970.jpg;0;1;0;5.004113;109.5858;156.2642;1.491346;105.3212;0.0001961676
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_30_023.jpg;0;1;0;5.017545;109.5336;156.4577;1.470561;105.2844;-0.001551164
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_30_077.jpg;0;1;0;5.015733;109.4556;156.7478;1.448825;105.2343;-0.001183815
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_30_130.jpg;0;1;0;5.019987;109.3776;157.0388;1.450826;105.2278;-0.002456214
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_30_183.jpg;0;1;0;4.984635;109.326;157.2319;1.444746;105.1334;-0.001332684
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_30_237.jpg;0;1;0;5.009379;109.2485;157.5231;1.463147;105.1043;-0.001709198
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_30_290.jpg;0;1;0;5.006772;109.1712;157.8141;1.485841;105.0486;-0.0007725514
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_30_344.jpg;0;1;0;5.027677;109.1198;158.0082;1.503086;104.9915;0.0005958322
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_30_397.jpg;0;1;0;5.013994;109.0431;158.2989;1.490578;104.9528;-0.004210742
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_30_450.jpg;0;1;0;5.032745;108.967;158.5883;1.407927;104.9176;-0.001392698
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_30_503.jpg;0;1;0;5.013368;108.9163;158.7817;1.370858;104.8931;-0.001342436
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_30_557.jpg;0;1;0;5.008563;108.8403;159.0723;1.338202;104.8627;-0.001453626
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_30_610.jpg;0;1;0;5.004671;108.7645;159.3629;1.320992;104.814;-0.0007825581
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_30_663.jpg;0;1;0;5.015988;108.7139;159.5571;1.324783;104.7931;-0.001415908
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_30_716.jpg;0;1;0;5.016521;108.6381;159.8485;1.340395;104.7572;-0.00122059
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_30_770.jpg;0;1;0;5.021579;108.5625;160.1402;1.369153;104.7195;-0.001392048
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_30_823.jpg;0;1;0;5.014303;108.5121;160.3348;1.395017;104.6972;-0.00139217
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_30_877.jpg;0;1;0;5.005173;108.4367;160.6272;1.443785;104.6704;-0.001698868
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_30_930.jpg;0;1;0;4.998325;108.3615;160.9192;1.489438;104.6258;-0.001570273
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_30_983.jpg;0;1;0;5.008901;108.3115;161.1141;1.524968;104.6038;-0.001629003
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_31_037.jpg;0;1;0;5.032049;108.2373;161.4039;1.442206;104.5674;-0.001379642
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_31_091.jpg;0;1;0;5.010132;108.163;161.6947;1.396701;104.5307;-0.001346414
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_31_143.jpg;0;1;0;5.014228;108.1136;161.8887;1.377404;104.5064;-0.001268554
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_31_197.jpg;0;1;0;5.004524;108.0394;162.1803;1.369587;104.4826;-0.001695932
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_31_250.jpg;0;1;0;4.995959;107.9655;162.4718;1.369916;104.4288;-0.001466989
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_31_304.jpg;0;1;0;5.00879;107.9162;162.6665;1.382577;104.4082;-0.001513234
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_31_357.jpg;0;1;0;5.02097;107.8424;162.9584;1.406187;104.3647;-0.001047416
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_31_410.jpg;0;1;0;5.029963;107.7689;163.2505;1.439144;104.3115;-0.001476
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_31_463.jpg;0;1;0;5.013973;107.7199;163.4455;1.467332;104.2879;-0.001450917
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_31_517.jpg;0;1;0;5.006469;107.6465;163.7384;1.516235;104.2642;-0.001910133
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_31_570.jpg;0;1;0;5.000537;107.5739;164.0294;1.490304;104.1685;-9.197184E-05
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_31_623.jpg;1.218611;1;0;5.008505;107.5254;164.2241;1.490951;104.1571;-0.001772113
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_31_677.jpg;3.616136;1;0;5.014529;107.4519;164.5159;1.497088;104.3155;-0.002628239
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_31_730.jpg;3.604435;1;0;5.017485;107.3764;164.8077;1.517158;104.7309;0.001125361
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_31_784.jpg;1.197523;1;0;5.003836;107.3263;165.0008;1.448024;104.9521;-0.003904473
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_31_836.jpg;0;1;0;5.014371;107.2506;165.2901;1.360808;105.1384;-0.00150033
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_31_890.jpg;0;1;0;5.009689;107.1742;165.5801;1.308982;105.1545;-0.0004693244
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_31_943.jpg;0;1;0;5.018342;107.123;165.7736;1.288985;105.1436;-0.0005002912
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_31_996.jpg;0;1;0;4.991159;107.046;166.0641;1.276639;105.1231;-0.0009437074
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_32_050.jpg;0;1;0;5.014094;106.9688;166.3551;1.289386;105.0913;-0.0012751
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_32_104.jpg;0;1;0;5.005015;106.9172;166.5494;1.307318;105.0705;-0.001377135
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_32_156.jpg;0;1;0;5.016586;106.84;166.8406;1.337647;105.0372;-0.001371321
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_32_210.jpg;0;1;0;5.008312;106.763;167.1321;1.381352;105.0031;-0.001326176
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_32_263.jpg;1.21075;1;0;5.022127;106.7116;167.3265;1.414245;104.9965;-0.001285094
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_32_316.jpg;3.607373;1;0;5.014265;106.6335;167.6182;1.469097;105.1611;-0.002737057
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_32_370.jpg;6.022982;1;0;5.016551;106.5529;167.9092;1.526844;105.6522;0.01533666
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_32_423.jpg;6.024951;1;0;5.003601;106.4982;168.1015;1.479363;106.1363;0.01441801
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_32_477.jpg;3.599824;1;0;5.01197;106.4136;168.3885;1.407538;106.8275;0.06926891
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_32_530.jpg;1.216674;1;0;5.00885;106.3279;168.6755;1.338552;107.2379;0.1237637
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_32_583.jpg;0;1;0;5.027056;106.2705;168.8664;1.277189;107.3544;0.1417808
